0.2,10,0.2,18.82
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.2,10,7,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,10,2,21.85
0.1,100,6,19.13
0.2,10,0.2,18.82
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,5,18.82
0.2,10,0.2,18.82
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.8,17.26
0.1,10,3,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,100,0.2,19.13
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,100,2,19.13
0.1,100,0.2,19.02
0.2,10,3,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,100,0.1,19.13
0.2,100,0.2,17.26
0.1,100,0.1,19.13
0.2,100,4,17.26
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,10,3,21.98
0.1,100,0.1,19.13
0.1,10,0.2,21.98
0.1,100,0.2,13.29
0.1,10,0.2,21.98
0.1,10,3,21.85
0.1,10,0.5,21.98
0.2,100,0.2,17.26
0.1,100,0.5,13.29
0.1,10,0.2,21.85
0.1,100,0.5,13.29
0.1,100,5,13.29
0.2,10,0.2,18.82
0.1,10,0.5,21.98
0.1,100,3,13.29
0.2,10,0.2,18.82
0.1,10,0.2,21.85
0.2,100,6,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.2,10,4,18.82
0.1,10,6,21.98
0.2,100,0.2,17.26
0.1,100,0.5,19.02
0.1,100,0.5,13.29
0.1,10,0.5,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,100,2,19.02
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.1,10,4,21.98
0.1,10,0.2,21.85
0.1,10,4,21.98
0.1,100,0.2,13.29
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.1,10,0.5,21.85
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.1,10,0.2,21.85
0.2,10,2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.3,18.82
0.1,100,2,19.13
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.85
0.1,10,6,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,4,13.29
0.1,10,0.1,21.85
0.2,100,0.5,17.26
0.1,100,2,19.02
0.1,10,0.5,21.98
0.2,100,0.2,17.26
0.1,10,4,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,100,0.2,19.02
0.1,10,9,21.98
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,100,0.1,19.02
0.2,10,0.2,18.82
0.1,10,0.2,21.85
0.2,10,2,18.82
0.1,10,0.1,21.98
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,5,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.1,10,0.5,21.98
0.1,10,3,21.85
0.2,10,2,18.82
0.2,10,0.2,18.82
0.1,10,3,21.98
0.2,10,8,18.82
0.2,10,0.2,18.82
0.2,10,10,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,100,0.5,19.13
0.2,100,0.2,17.26
0.1,100,4,19.13
0.1,10,0.1,21.98
0.1,100,2,19.13
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,0.1,19.13
0.1,100,0.5,13.29
0.1,10,0.2,21.98
0.1,10,3,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.1,100,0.1,19.13
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,100,7,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,10,3,21.85
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.1,10,9,21.98
0.2,100,0.2,17.26
0.1,10,0.5,21.98
0.1,10,0.2,21.98
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.1,100,0.5,13.29
0.2,100,0.2,17.26
0.1,100,0.2,13.29
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,100,4,17.26
0.1,10,0.5,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,2,18.82
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,0.4,13.29
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,3,21.98
0.2,10,0.2,18.82
0.1,100,0.1,13.29
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.85
0.2,10,0.2,18.82
0.2,100,5,17.26
0.1,10,0.1,21.85
0.2,100,0.2,17.26
0.2,100,0.3,17.26
0.2,10,5,18.82
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,8,21.98
0.2,100,0.2,17.26
0.1,100,0.5,13.29
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.1,10,0.5,21.98
0.2,10,3,18.82
0.2,10,0.2,18.82
0.1,10,3,21.98
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.1,10,0.1,21.98
0.1,100,0.2,19.13
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,0.2,21.85
0.1,10,4,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,4,18.82
0.1,100,5,19.02
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,10,0.6,21.98
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,2,17.26
0.1,10,0.1,21.85
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.2,100,2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,100,0.2,19.02
0.2,10,0.2,18.82
0.2,10,3,18.82
0.2,10,0.2,18.82
0.1,100,0.2,19.13
0.1,100,0.2,19.02
0.1,10,0.2,21.98
0.1,10,0.5,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,2,18.82
0.2,10,0.2,18.82
0.1,10,3,21.85
0.1,100,0.2,13.29
0.1,10,0.5,21.98
0.2,10,2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.3,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,3,18.82
0.1,10,0.1,21.98
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,100,6,19.02
0.2,10,0.2,18.82
0.1,100,0.1,13.29
0.1,100,0.1,19.13
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,10,0.1,21.85
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,5,18.82
0.2,10,0.2,18.82
0.1,10,3,21.85
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.4,18.82
0.1,10,0.2,21.85
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,0.2,13.29
0.1,100,0.2,13.29
0.1,10,0.5,21.98
0.1,10,0.1,21.98
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,3,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.1,10,4,21.85
0.1,10,0.1,21.98
0.1,10,0.2,21.85
0.2,100,50,17.26
0.1,100,3,13.29
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.1,100,0.5,19.13
0.1,10,3,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,4,21.98
0.1,10,0.5,21.98
0.2,10,3,18.82
0.2,10,0.2,18.82
0.1,100,0.2,13.29
0.1,10,6,21.85
0.1,100,0.3,19.13
0.2,10,3.1,18.82
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,2,18.82
0.1,10,3,21.98
0.2,100,0.2,17.26
0.1,100,2,19.13
0.2,100,5,17.26
0.1,100,0.2,13.29
0.2,10,2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,6,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,3,18.82
0.1,10,0.1,21.85
0.1,10,5,21.98
0.2,100,7,17.26
0.1,10,0.2,21.85
0.1,100,0.2,13.29
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,5,18.82
0.2,10,0.2,18.82
0.1,100,7,19.13
0.2,10,5,18.82
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,100,0.1,19.13
0.1,10,0.5,21.98
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,8,18.82
0.1,100,0.1,19.13
0.2,100,0.3,17.26
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,6,21.98
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,10,2,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,4,21.98
0.1,100,7,13.29
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,10,2,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,4,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.1,100,0.1,13.29
0.1,10,0.1,21.98
0.1,100,0.5,19.13
0.2,5,0.2,29.62
0.2,100,0.2,17.26
0.1,10,5,21.85
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,5.1,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.1,100,0.1,13.29
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.1,100,0.1,19.02
0.1,10,5,21.85
0.1,10,0.2,21.98
0.1,10,5,21.98
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,100,0.1,13.29
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,3,21.98
0.2,10,0.2,18.82
0.2,10,2,18.82
0.2,10,0.2,18.82
0.1,10,3,21.98
0.1,100,0.1,13.29
0.1,10,0.2,21.98
0.1,100,0.1,19.13
0.1,10,0.1,21.98
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.1,100,0.1,19.13
0.1,10,0.1,21.98
0.2,100,3,17.26
0.1,100,0.5,19.13
0.1,10,0.2,21.85
0.1,10,0.5,21.85
0.1,100,0.1,19.13
0.1,10,6,21.98
0.2,100,2,17.26
0.1,100,0.5,19.13
0.2,10,0.2,18.82
0.2,10,3,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,100,2,17.26
0.1,10,3,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.85
0.1,10,0.1,21.98
0.2,10,2,18.82
0.1,100,0.1,19.13
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.5,21.98
0.2,10,3,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.1,10,6,21.85
0.2,10,6,18.82
0.2,10,0.2,18.82
0.1,100,0.2,19.13
0.1,10,0.2,21.98
0.2,100,4,17.26
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,0.2,19.02
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,100,0.1,19.13
0.2,100,0.2,17.26
0.1,100,0.2,19.13
0.1,100,0.1,13.29
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,100,0.2,17.26
0.1,10,3,21.98
0.1,10,0.1,21.98
0.1,10,0.1,21.98
0.1,10,0.2,21.98
0.2,100,0.2,17.26
0.1,100,0.5,19.13
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.2,100,0.2,17.26
0.1,100,0.1,19.13
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,6,18.82
0.2,10,3,18.82
0.1,100,0.5,19.02
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.1,100,0.5,13.29
0.2,100,0.2,17.26
0.1,100,0.2,19.13
0.1,10,2,21.85
0.2,100,5,17.26
0.1,10,2,21.98
0.2,100,0.2,17.26
0.1,100,0.1,19.02
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,10,0.3,21.85
0.2,10,0.2,18.82
0.1,100,0.1,19.13
0.1,10,0.1,21.98
0.2,10,5,18.82
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,100,0.1,19.13
0.2,100,2,17.26
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,100,0.1,19.13
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,100,0.2,19.02
0.2,10,0.2,18.82
0.1,10,0.1,21.85
0.2,10,0.2,18.82
0.2,100,2,17.26
0.2,10,0.2,18.82
0.2,100,5,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,100,2,17.26
0.1,10,3,21.98
0.1,100,0.2,19.13
0.1,100,3,19.02
0.2,100,0.2,17.26
0.1,10,0.1,21.98
0.1,10,0.1,21.85
0.2,100,2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.1,10,5,21.85
0.2,10,4,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.3,18.82
0.1,10,0.2,21.98
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,3,18.82
0.2,10,0.2,18.82
0.2,100,2,17.26
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,100,0.6,13.29
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,10,18.82
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,3,21.85
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,9,18.82
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,100,10,17.26
0.1,100,0.1,19.13
0.2,10,0.2,18.82
0.2,100,5,17.26
0.1,100,0.1,19.13
0.1,10,2,21.85
0.2,100,2,17.26
0.2,10,10,18.82
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,0.1,13.29
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,2,17.26
0.2,100,0.2,17.26
0.1,10,0.5,21.98
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.2,10,2,18.82
0.1,10,3,21.98
0.2,100,3,17.26
0.1,10,0.1,21.85
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,0.3,18.82
0.1,100,0.1,19.13
0.1,10,0.2,21.85
0.1,100,0.2,19.13
0.2,10,0.2,18.82
0.1,10,3,21.85
0.1,100,2,19.02
0.1,100,0.5,13.29
0.2,10,0.2,18.82
0.1,100,0.1,19.02
0.2,10,3,18.82
0.1,100,2,19.02
0.2,10,0.2,18.82
0.2,100,0.2,17.26
0.1,10,0.2,21.98
0.2,10,0.2,18.82
0.2,10,4,18.82
0.1,10,0.1,21.98
0.1,10,0.2,21.85
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,0.1,21.98
0.1,100,0.3,13.29
0.2,10,0.2,18.82
0.2,10,2,18.82
0.1,10,2,21.98
0.1,10,0.1,21.85
0.1,100,0.1,13.29
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,5,18.82
0.2,10,0.3,18.82
0.2,10,4,18.82
0.1,10,0.1,21.98
0.2,10,4,18.82
0.1,10,0.5,21.85
0.1,100,0.1,19.02
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,100,2,13.29
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,100,2,19.13
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,6,18.82
0.2,100,0.3,17.26
0.1,10,0.1,21.85
0.1,100,0.2,13.29
0.2,10,0.2,18.82
0.1,10,0.1,21.85
0.2,100,9,17.26
0.1,10,0.2,21.98
0.1,10,0.1,21.98
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.2,10,0.2,18.82
0.1,10,2,21.85
0.1,10,0.2,21.85
0.1,10,4,21.98
0.2,100,0.2,17.26
0.2,100,0.3,17.26
0.1,10,0.5,21.98
0.2,10,5,18.82
0.2,10,0.2,18.82
0.1,10,4,21.98
0.1,100,0.1,19.13
0.1,10,0.1,21.98
0.1,10,0.2,21.98
0.1,100,0.1,13.29
0.2,10,0.2,18.82
0.2,100,2,17.26
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.2,100,3,17.26
0.2,100,0.2,17.26
0.2,100,6,17.26
0.1,10,0.2,21.98
0.1,10,0.1,21.98
0.2,10,0.2,18.82
0.2,10,0.2,18.82
0.1,10,4,21.98
0.1,100,0.2,19.13
0.2,10,2,18.82
0.2,10,0.2,18.82
0.1,10,10,21.98
0.1,100,0.2,13.29
0.1,10,0.2,21.85
0.2,100,0.2,17.26
0.1,10,2,21.98
0.1,100,3,19.13
0.1,10,0.1,21.98
0.2,100,0.2,17.26
0.1,100,0.2,19.13
0.1,100,0.1,19.13
0.1,10,0.2,21.85
0.1,10,0.5,21.85
0.1,10,0.1,21.98
0.2,100,0.2,17.26
